video_id,frame,keypoint_id,x,y,confidence,velocity_x,velocity_y,acceleration_x,acceleration_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
uploads\video_7.mp4,50,15,265.50039052963257,338.0938720703125,0.3178554,-172.208933830262,114.7570037841802,-15802.16499567039,8960.007019043012,,,,
uploads\video_7.mp4,50,16,286.68198823928833,306.2031936645508,0.16392045,-60.16566038131741,-95.42949676513715,-14365.061523914384,-15188.939170837457,,,,
uploads\video_7.mp4,51,0,23.840777277946472,407.24266052246094,0.7399537,-25.237661004066418,99.2483139038084,3329.371968805803,2281.611595153796,,,,
uploads\video_7.mp4,51,1,14.352638572454453,424.7513198852539,0.7734892,-81.96783274412138,41.44168853759757,-401.35101690886967,-1987.9045104980594,,,,
uploads\video_7.mp4,51,2,9.16973501443863,358.86680603027344,0.5642811,-46.88685156404963,7.3311996459960795,3024.701873213069,-1243.2904815673871,,,,
uploads\video_7.mp4,51,3,23.855411410331726,424.53006744384766,0.34236443,13.996308445930453,215.64147949218707,3972.306862771518,2790.201263427701,,,,
uploads\video_7.mp4,51,4,30.590172708034515,271.3677978515625,0.6711207,17.312320768833125,26.77762985229487,3237.7190870046657,927.3348045349094,,,,
uploads\video_7.mp4,51,5,73.17982971668243,431.63082122802734,0.6565231,92.10161805152875,90.81638336181622,6609.298165440558,4848.1078338623,,,,
uploads\video_7.mp4,51,6,73.35821270942688,276.0691452026367,0.550254,212.6866704225536,56.53110504150379,7102.700201868988,-4572.959957122824,,,,
uploads\video_7.mp4,51,7,107.36628413200378,491.5569305419922,0.36549246,25.129541158676098,22.925071716308548,3655.0531339645427,-1099.0515899658271,175.13506427383481,,,
uploads\video_7.mp4,51,8,136.44367218017578,253.56691360473633,0.2590964,54.663215875625504,-65.15995025634753,-44745.99212944519,-78002.44201660175,,99.7438874087822,,
uploads\video_7.mp4,51,9,138.40966701507568,558.6215972900391,0.31415656,-17.814105749130213,62.57572174072253,1130.2238810062468,602.0112991332905,,,,
uploads\video_7.mp4,51,10,181.2507462501526,333.16810607910156,0.25654903,223.31212878227188,271.7278671264643,-52243.356213569816,-150862.74027824446,,,,
uploads\video_7.mp4,51,11,172.58426070213318,401.3962173461914,0.7020829,84.27156329154951,231.26632690429642,6115.061506032943,8022.486305236794,,,,
uploads\video_7.mp4,51,12,188.6825466156006,284.14966583251953,0.43372396,374.6603107452385,-89.20787811279278,14032.683073282207,-4439.741096496577,,,,
uploads\video_7.mp4,51,13,215.96282243728638,433.8988494873047,0.6317463,-46.298940181732085,-114.10762786865212,2319.0428066253803,-4102.27470397948,,,76.81912522078918,
uploads\video_7.mp4,51,14,285.6806445121765,318.70126724243164,0.35066164,1048.6293339729289,-109.7417640686033,61386.511094570116,-8616.332836151125,,,,44.202534213228134
uploads\video_7.mp4,51,15,257.7353525161743,338.5691833496094,0.25136286,-225.18610239028885,13.784027099609347,-1536.3378882407758,-2928.216323852549,,,,
uploads\video_7.mp4,51,16,280.7389211654663,308.65442276000977,0.16020939,-172.34894514083828,71.0856437683104,-3253.315258026099,4828.939075469969,,,,
uploads\video_7.mp4,52,0,22.768033146858215,408.1258773803711,0.6678053,-31.109579801559388,25.61328887939448,-170.2856451272958,-2135.4157257079996,,,,
uploads\video_7.mp4,52,1,12.360085844993591,422.7888870239258,0.77900463,-57.78402909636486,-56.91055297851551,701.3303057849377,-2852.215003967274,,,,
uploads\video_7.mp4,52,2,9.298581629991531,357.1798324584961,0.75866395,3.736551851034157,-48.92223358154287,1468.0786990374268,-1631.3495635986262,,,,
uploads\video_7.mp4,52,3,21.97702556848526,418.79573822021484,0.39341602,-54.47318941354741,-166.29554748535122,-1985.6154379248537,-11076.173782348587,,,,
uploads\video_7.mp4,52,4,29.106618762016296,269.9037551879883,0.6814474,-43.023064434528266,-42.45723724365226,-1749.7261708974768,-2007.8111457824625,,,,
uploads\video_7.mp4,52,5,70.32811045646667,423.5267639160156,0.74569356,-82.69985854625685,-235.01766204833936,-5069.2428213357725,-9449.187316894493,,,,
uploads\video_7.mp4,52,6,70.17882943153381,274.3931198120117,0.51217055,-92.20211505889874,-48.6047363281249,-8841.774778962099,-3048.939399719226,,,,
uploads\video_7.mp4,52,7,108.0700421333313,501.97845458984375,0.45086288,20.408982038497886,302.2241973876947,-136.89621448516786,8099.674644470182,179.68312944385764,,,
uploads\video_7.mp4,52,8,134.2541527748108,263.55974197387695,0.21676478,-63.49606275558459,289.79202270507756,-3426.619080305086,10293.607215881308,,114.50066952363049,,
uploads\video_7.mp4,52,9,136.2553060054779,559.7453689575195,0.40070587,-62.47646927833544,32.58937835693353,-1295.2085423469491,-869.6039581298792,,,,
uploads\video_7.mp4,52,10,179.96265292167664,331.07837677001953,0.3076073,-37.354706525802534,-60.602149963378785,-7559.338223934144,-9637.57049560543,,,,
uploads\video_7.mp4,52,11,172.56367206573486,396.6838073730469,0.7536181,-0.5970704555511462,-136.65988922119112,-2461.190378665914,-10669.860267639117,,,,
uploads\video_7.mp4,52,12,190.2720022201538,290.11016845703125,0.361367,46.094212532043365,172.8545761108395,-9528.416848182642,7599.811172485322,,,,
uploads\video_7.mp4,52,13,213.20231437683105,433.08765411376953,0.6972021,-80.05473375320419,-23.524665832519485,-978.918013572689,2626.905899047841,,,71.61424218749167,
uploads\video_7.mp4,52,14,283.31965684890747,314.4118118286133,0.36560157,-68.4686422348021,-124.39420700073218,-32395.84131002413,-424.92084503173663,,,,31.985328076300135
uploads\video_7.mp4,52,15,253.6396837234497,339.94598388671875,0.17647627,-118.77439498901343,39.9272155761718,3085.939514636981,758.1524658203095,,,,
uploads\video_7.mp4,52,16,276.8727421760559,307.58901596069336,0.15954694,-112.11919069290138,-30.89679718017572,1746.6628789901665,-2957.4907875060917,,,,
uploads\video_7.mp4,53,0,22.05040007829666,403.6912155151367,0.7704452,-20.811358988285157,-128.60519409179744,298.648403584954,-4472.336006164585,,,,
uploads\video_7.mp4,53,1,12.16187596321106,420.81676483154297,0.7948215,-5.748086571693446,-57.19154357910182,1509.0423332154776,-8.148727417002938,,,,
uploads\video_7.mp4,53,2,8.700677007436752,356.4010238647461,0.77242494,-17.33923405408867,-22.5854492187501,-611.1977912485647,763.7667465209937,,,,
uploads\video_7.mp4,53,3,20.55937483906746,413.9552688598633,0.41702068,-41.11187115311641,-140.37361145019594,387.4782295525007,751.7361450195066,,,,
uploads\video_7.mp4,53,4,28.20152074098587,267.6409912109375,0.7493703,-26.247842609882472,-65.62015533447295,486.4814329147302,-671.7246246338032,,,,
uploads\video_7.mp4,53,5,68.66936266422272,423.78929138183594,0.6836883,-48.10368597507498,7.613296508789096,1003.2890045642786,7036.2977981567565,,,,
uploads\video_7.mp4,53,6,61.49597704410553,260.8904457092285,0.5234213,-251.80271923542134,-391.57754898071465,-4628.417521119176,-9946.211566925147,,,,
uploads\video_7.mp4,53,7,103.10576677322388,496.48929595947266,0.77968335,-143.96398544311586,-159.18560028076243,-4766.81605696682,-13380.884132385316,179.05837366437788,,,
uploads\video_7.mp4,53,8,79.57108318805695,148.91252517700195,0.39129773,-1585.8090180158686,-3324.7692871093896,-44147.075702548434,-104822.27798462001,,50.0612747800413,,
uploads\video_7.mp4,53,9,132.21442937850952,560.6462860107422,0.46752045,-117.18542218208366,26.12659454345715,-1586.5596342087051,-187.42073059081588,,,,
uploads\video_7.mp4,53,10,112.19576239585876,186.58628463745117,0.2006491,-1965.239825248727,-4190.270671844501,-55908.668442965056,-119760.38713455306,,,,
uploads\video_7.mp4,53,11,173.66109251976013,383.42357635498047,0.59954435,31.82519316673293,-384.5466995239275,940.2456450462424,-7188.717498779387,,,,
uploads\video_7.mp4,53,12,183.3367109298706,284.3313407897949,0.6270937,-201.12344741821377,-167.58600234985425,-7169.312138557489,-9872.776775360162,,,,
uploads\video_7.mp4,53,13,212.36703157424927,432.34615325927734,0.77758586,-24.223201274871933,-21.503524780273533,1619.1144418716426,58.61309051513286,,,63.39600991547058,
uploads\video_7.mp4,53,14,281.58828020095825,310.0279426574707,0.3469561,-50.209922790527564,-127.13220596313533,529.502863883964,-79.40196990969181,,,,74.08902481964574
uploads\video_7.mp4,53,15,260.3310227394104,329.7028350830078,0.1782557,194.04883146286096,-297.0513153076185,9071.873567104398,-9772.377395629963,,,,
uploads\video_7.mp4,53,16,281.25474214553833,294.7933578491211,0.24522008,127.0779991149908,-371.07408523559735,6936.718504428904,-9865.14135360727,,,,
uploads\video_7.mp4,54,0,23.862454891204834,401.2241744995117,0.7052467,52.5495895743369,-71.54418945312486,2127.4675083160355,1654.7691345215017,,,,
uploads\video_7.mp4,54,1,13.284919559955597,418.4450149536133,0.6916181,32.56826430559152,-68.7807464599608,1111.174175441262,-336.08688354490965,,,,
uploads\video_7.mp4,54,2,8.767014741897583,354.79610443115234,0.74611783,1.9237942993640862,-46.54266357421866,558.6278222501288,-694.7592163085868,,,,
uploads\video_7.mp4,54,3,21.69890195131302,414.0610885620117,0.4481285,33.04628625512117,3.0687713623046813,2150.5865648388854,4159.82910156251,,,,
uploads\video_7.mp4,54,4,28.309817612171173,265.0536918640137,0.8130974,3.140609264373773,-75.03168106079086,852.2651043534294,-272.93424606321867,,,,
uploads\video_7.mp4,54,5,70.46680212020874,430.0592803955078,0.65204525,52.12574422359456,181.829681396484,2906.653475761411,5052.275161743142,,,,
uploads\video_7.mp4,54,6,56.94114625453949,243.92372131347656,0.6787566,-132.0900928974149,-492.0350074768057,3471.6661638021797,-2913.2662963866337,,,,
uploads\video_7.mp4,54,7,106.92960977554321,500.93143463134766,0.65763474,110.89144706726051,128.82202148437474,7390.8075428009,8352.221031188961,177.2939049264218,,,
uploads\video_7.mp4,54,8,81.07051849365234,157.99256324768066,0.70285434,43.483623862266455,263.3211040496821,47249.48661446582,104054.62134361287,,55.625017133986596,,
uploads\video_7.mp4,54,9,134.443119764328,561.2509155273438,0.61244655,64.63202118873583,17.534255981445277,5272.705857753755,-249.17781829834377,,,,
uploads\video_7.mp4,54,10,111.95761442184448,194.88031387329102,0.39999682,-6.90629124641417,240.52684783935499,56791.67248606696,128493.12807083155,,,,
uploads\video_7.mp4,54,11,168.28119277954102,387.84820556640625,0.92632186,-156.01709246635406,128.3142471313474,-5447.426283359512,14872.967453002942,,,,
uploads\video_7.mp4,54,12,168.59185695648193,273.24377059936523,0.5707185,-427.60076522827063,-321.5395355224603,-6567.842216491636,-4464.652462005567,,,,
uploads\video_7.mp4,54,13,216.19038105010986,429.1212844848633,0.6899467,110.87713479995705,-93.52119445800763,3917.909746170033,-2088.5124206542846,,,81.47005058508164,
uploads\video_7.mp4,54,14,228.16007137298584,290.5200004577637,0.41683125,-1549.4180560111968,-565.7303237915028,-43477.03586339932,-12719.34541702263,,,,171.8829825344605
uploads\video_7.mp4,54,15,277.6270651817322,331.6161346435547,0.13006042,501.5852308273305,55.48568725585926,8918.555581569599,10223.573074340835,,,,
uploads\video_7.mp4,54,16,292.05320835113525,299.56377029418945,0.24005017,313.15551996231017,138.34196090698214,5396.248104572251,14773.065338134777,,,,
uploads\video_7.mp4,55,0,27.6160991191864,398.43109130859375,0.6400212,108.85568261146524,-80.99941253662094,1632.8766980767186,-274.20146942138575,,,,
uploads\video_7.mp4,55,1,17.394101321697235,415.96561431884766,0.73603034,119.16627109050727,-71.90261840820298,2511.342196762552,-90.53428649902325,,,,
uploads\video_7.mp4,55,2,14.457140117883682,354.89627838134766,0.8738641,165.01363590359654,2.9050445556640567,4729.605406522732,1433.9835357665959,,,,
uploads\video_7.mp4,55,3,25.89774191379547,413.98799896240234,0.39527494,121.76635891199088,-2.1195983886718706,2572.8821070492168,-150.46272277831972,,,,
uploads\video_7.mp4,55,4,30.93664973974228,266.3052177429199,0.8090534,76.17813169956192,36.29425048828118,2118.088150620452,3228.4520149230825,,,,
uploads\video_7.mp4,55,5,72.49765813350677,429.7057342529297,0.8290443,58.894824385642885,-10.252838134765604,196.30332469940106,-5570.393066406227,,,,
uploads\video_7.mp4,55,6,58.16620230674744,242.3810577392578,0.73403907,35.526625514030385,-44.73724365234366,4860.884833931903,12971.635150909373,,,,
uploads\video_7.mp4,55,7,106.4044439792633,501.053466796875,0.76205254,-15.22980809211728,3.5389328002929616,-3657.516399621949,-3633.2095718383644,177.99484749198743,,,
uploads\video_7.mp4,55,8,86.25960052013397,153.66971015930176,0.82744014,150.4833787679669,-125.36273956298803,3102.992892265307,-11271.83146476741,,38.207695903623026,,
uploads\video_7.mp4,55,9,136.23242139816284,558.5391235351562,0.728644,51.88974738121022,-78.64196777343734,-369.52594041824204,-2789.11048889159,,,,
uploads\video_7.mp4,55,10,114.17749643325806,227.80427932739258,0.3241192,64.37657833099352,954.7949981689434,2067.203217744819,20713.77635955802,,,,
uploads\video_7.mp4,55,11,170.3482210636139,386.01585388183594,0.9409157,59.94382023811328,-53.138198852538956,6262.866468429541,-5262.120933532694,,,,
uploads\video_7.mp4,55,12,168.21606874465942,271.4418411254883,0.82882845,-10.897858142852762,-52.255954742431534,12084.384305477093,7809.22384262082,,,,
uploads\video_7.mp4,55,13,218.62632036209106,421.14540100097656,0.4189508,70.64224004745469,-231.3006210327144,-1166.811947822566,-3995.6033706664875,,,81.83302787979824,
uploads\video_7.mp4,55,14,220.56772470474243,296.63232803344727,0.49014953,-220.1780533790584,177.25749969482388,38547.96007633194,21546.64688110343,,,,162.69152797125844
uploads\video_7.mp4,55,15,262.6370358467102,337.93418884277344,0.24490936,-434.71085071563635,183.22357177734338,-27152.58636474599,3704.398651123032,,,,
uploads\video_7.mp4,55,16,281.1889314651489,305.57044982910156,0.29590142,-315.0640296936029,174.19370651245083,-18218.366940021442,1039.70062255859,,,,
uploads\video_7.mp4,56,0,31.57969057559967,396.95030212402344,0.728063,114.94415223598531,-42.942886352539254,176.5656191110829,1103.6392593383737,,,,
uploads\video_7.mp4,56,1,20.64378798007965,413.1493377685547,0.7694257,94.24091309309047,-81.67201995849646,-722.8353819250902,-283.3126449585122,,,,
uploads\video_7.mp4,56,2,18.767885863780975,354.6738052368164,0.80816233,125.01162663102205,-6.451721191406278,-1160.058268904665,-271.34620666504094,,,,
uploads\video_7.mp4,56,3,27.284548580646515,409.41131591796875,0.47358453,40.217393338680445,-132.72380828857482,-2364.920001626013,-3787.522087097202,,,,
uploads\video_7.mp4,56,4,33.14328968524933,269.6791648864746,0.74617803,63.99255841970472,97.84446716308638,-353.38162511586023,1784.9562835693587,,,,
uploads\video_7.mp4,56,5,75.45319497585297,431.0617446899414,0.6733546,85.71056842803993,39.32430267334002,777.6565772295179,1437.7370834350695,,,,
uploads\video_7.mp4,56,6,61.943026185035706,244.25735473632812,0.70419633,109.52789247036029,54.412612915039304,2146.0367417335765,2875.3458404541184,,,,
uploads\video_7.mp4,56,7,108.86719465255737,503.66222381591797,0.72300303,71.41976952552827,75.65395355224643,2512.837750911732,2091.3356018066597,174.29087941224412,,,
uploads\video_7.mp4,56,8,89.71115827560425,160.2958106994629,0.69625735,100.09517490863844,192.1569156646737,-1461.257911920532,9208.070001602231,,43.08294308118461,,
uploads\video_7.mp4,56,9,140.5182695388794,557.5603103637695,0.684049,124.28959608078058,-28.385581970214968,2099.5956122875496,1457.4351882934552,,,,
uploads\video_7.mp4,56,10,118.87825012207031,223.46946716308594,0.28770688,136.32185697555602,-125.70955276489313,2086.4130806923217,-31334.631977081397,,,,
uploads\video_7.mp4,56,11,171.39184713363647,390.2130889892578,0.8321496,30.265156030655042,121.71981811523492,-860.6812620162927,5070.882492065464,,,,
uploads\video_7.mp4,56,12,170.58265686035156,277.4701690673828,0.7683501,68.63105535507232,174.82151031494217,2306.338491439838,6585.246486663867,,,,
uploads\video_7.mp4,56,13,219.98090028762817,415.02296447753906,0.44528958,39.28281784057635,-177.5506591796883,-909.423243999476,1558.7488937377636,,,92.163192177733,
uploads\video_7.mp4,56,14,228.33834171295166,307.8355598449707,0.36974233,225.34789323806862,324.8937225341811,12920.252451896742,4281.450462341379,,,,158.60310884314077
uploads\video_7.mp4,56,15,261.7837071418762,340.26344299316406,0.3354548,-24.746532440185657,67.54837036132842,11888.965229988124,-3354.5808410644486,,,,
uploads\video_7.mp4,56,16,281.91336393356323,313.7848663330078,0.2456567,21.008541584014985,238.2180786132823,9746.104567050963,1856.706790924121,,,,
uploads\video_7.mp4,57,0,29.930188357830048,398.08902740478516,0.69553447,-47.83556431531897,33.02303314208978,-4720.611779987815,2203.0116653442374,,,,
uploads\video_7.mp4,57,1,20.33850833773613,415.00553131103516,0.7015816,-8.853109627962095,53.82961273193349,-2989.7266589105184,3929.5473480224605,,,,
uploads\video_7.mp4,57,2,18.69096279144287,354.4792938232422,0.7757658,-2.2307690978050188,-5.640830993652332,-3690.029476135978,23.515815734864393,,,,
uploads\video_7.mp4,57,3,28.743286728858948,419.24652099609375,0.3926049,42.30340629816047,285.22094726562443,60.49437582492054,12120.397911071754,,,,
uploads\video_7.mp4,57,4,36.0009902715683,267.5453186035156,0.7723767,82.87331700324995,-61.881542205810426,547.5419989228105,-4632.054271697998,,,,
uploads\video_7.mp4,57,5,74.74707663059235,431.26956939697266,0.5972971,-20.47743201255794,6.026916503906238,-3079.452012777332,-965.6241989135779,,,,
uploads\video_7.mp4,57,6,63.212724924087524,244.06064987182617,0.6367928,36.821263432502676,-5.704441070556629,-2108.4922420978664,-1743.3945655822786,,,,
