video_id,frame,window_index,keypoint_5_x,keypoint_5_y,keypoint_5_confidence,keypoint_6_x,keypoint_6_y,keypoint_6_confidence,keypoint_7_x,keypoint_7_y,keypoint_7_confidence,keypoint_8_x,keypoint_8_y,keypoint_8_confidence,keypoint_11_x,keypoint_11_y,keypoint_11_confidence,keypoint_12_x,keypoint_12_y,keypoint_12_confidence,keypoint_13_x,keypoint_13_y,keypoint_13_confidence,keypoint_14_x,keypoint_14_y,keypoint_14_confidence
1,795,13,156.293408036232,142.83107089996338,0.64883184,166.73330795764923,82.4910740852356,0.17069672,244.30643439292908,151.50268840789795,0.71300936,266.64129865169525,79.4492917060852,0.31892884,266.0755742788315,128.32964706420898,0.45429027,267.46007549762726,90.25956678390503,0.33561474,332.0503100156784,138.60001850128174,0.64512825,349.3846837282181,74.80459260940552,0.110377826
1,796,13,160.89683777093887,144.88879013061523,0.8200301,163.6109563112259,96.05863857269287,0.32254076,244.15829992294312,151.3554172515869,0.7409828,239.50508999824524,92.01817321777344,0.51843333,262.67449927330017,132.2323398590088,0.48431137,260.9533565044403,100.08188772201538,0.42104787,331.65064656734467,138.53930759429932,0.59386516,348.7520525455475,87.93568658828735,0.15432906
1,797,13,162.81952619552612,143.81217288970947,0.663748,168.24453854560852,101.09298753738403,0.62700677,243.5920169353485,147.96888160705566,0.76258075,241.95786571502686,94.32549524307251,0.739231,284.0621052980423,132.07957553863525,0.44589576,282.87136721611023,103.9837794303894,0.44307214,350.0291727781296,134.8591594696045,0.28809392,361.7054648399353,103.74004173278809,0.2400528
1,798,13,163.62045276165009,144.76231861114502,0.6993108,165.17586469650269,96.73895406723022,0.4383352,243.74766731262207,147.47296619415283,0.69286233,243.34554088115692,92.33320045471191,0.6343082,280.5259724855423,132.4740390777588,0.5559062,279.08299446105957,102.48359489440918,0.5656345,337.73746502399445,135.95464515686035,0.398811,358.5575946569443,102.91536617279053,0.23621272
1,799,13,165.1606297492981,145.60725021362305,0.76525456,165.72894406318665,81.69150400161743,0.46683457,247.59604036808014,147.9152660369873,0.54957783,266.0626245737076,82.39351320266724,0.3104399,282.13658571243286,131.71181964874268,0.33484882,280.15842938423157,90.32306003570557,0.30609542,332.05726730823517,136.6383581161499,0.36302638,353.53628301620483,78.93443632125854,0.06460777
1,800,13,160.8572776913643,145.7615737915039,0.7491337,155.95716005563736,87.23015117645264,0.31191623,246.53454542160034,146.75539302825928,0.5532837,252.29617393016815,87.41771984100342,0.43350038,274.993985414505,131.43365669250488,0.41315383,273.24171257019043,89.68074607849121,0.36502954,330.66332042217255,137.38891887664795,0.36521277,347.36452972888947,83.22098541259766,0.06824148
1,801,13,159.12401044368744,145.15725421905518,0.76891553,154.59471142292023,89.7262077331543,0.4085213,245.25673961639404,145.34788417816162,0.66949916,246.94611752033234,91.17577362060547,0.50121003,274.0385764837265,130.331862449646,0.35820597,274.12780249118805,89.00809812545776,0.29125005,332.380908370018,137.2825746536255,0.34630913,348.4684793949127,84.26284122467041,0.0748367
1,802,13,157.82181602716446,144.26135349273682,0.7646051,153.25467085838318,87.253089427948,0.39679608,241.75577414035797,145.52895832061768,0.57423675,246.8727866411209,91.41402530670166,0.47658345,271.94214618206024,129.11554145812988,0.53805184,272.3688770532608,88.86707830429077,0.3513861,329.54586243629456,137.1569471359253,0.36197606,346.9969358444214,84.44172668457031,0.100309275
1,803,13,155.73979544639587,143.6927251815796,0.6974688,161.37696713209152,86.70429515838623,0.32525155,236.13001596927643,147.1993236541748,0.44873354,249.4600361585617,90.58651733398438,0.43941215,266.9909406900406,129.06521606445312,0.5243288,265.91256034374237,88.8834433555603,0.32215506,331.02494728565216,135.94912338256836,0.27292252,333.46032977104187,77.5826530456543,0.07241875
1,804,13,159.11206370592117,144.8105983734131,0.742717,164.5210666656494,93.46133041381836,0.26596963,242.66121244430542,144.9394016265869,0.59799546,251.9904339313507,94.61272764205933,0.34255925,282.15042412281036,133.3877067565918,0.26206464,280.63673055171967,98.90533494949341,0.36110762,352.7206801176071,130.7824306488037,0.14325695,360.6550660133362,101.57368230819702,0.20029831
1,805,13,161.1857939362526,144.57479286193848,0.75213814,167.90107935667038,96.38855743408203,0.42027768,240.93158888816833,145.71997451782227,0.46606788,250.13128793239594,97.12951231002808,0.6648339,280.2304652929306,132.68372344970703,0.3694463,278.5047266483307,99.84022426605225,0.34655908,349.925524353981,131.83272647857666,0.15680142,355.24808168411255,102.40030336380005,0.2546192
1,806,13,161.02523028850555,143.76000213623047,0.69154423,168.72951769828796,97.44349527359009,0.4276018,240.03242230415344,146.93352031707764,0.38091576,252.48447787761688,98.49266815185547,0.5041379,280.07133626937866,133.37972450256348,0.40917948,278.7931749820709,102.91156101226807,0.38642526,343.27805984020233,132.6230697631836,0.25312963,355.81804645061493,104.01162433624268,0.2927765
1,807,13,158.50128197669983,143.07834911346436,0.58009744,168.01117724180222,96.43408346176147,0.38324025,235.05516505241394,146.75749588012695,0.36292836,250.9268822669983,97.8774766921997,0.46531183,274.17741763591766,132.44693088531494,0.33782962,272.3148945569992,99.44790649414062,0.3339372,340.11312651634216,133.11085987091064,0.20233425,350.8473656177521,102.9418306350708,0.25793704
1,808,13,157.47266912460327,142.43766593933105,0.56129974,166.80345219373703,96.52094411849976,0.34687948,234.92795324325562,147.21568870544434,0.46515813,249.27401745319366,97.66124773025513,0.572888,278.2006878852844,131.9773654937744,0.4066607,276.98531997203827,99.02583408355713,0.37612963,344.17047226428986,130.35168933868408,0.17488258,348.9018374681473,102.15303945541382,0.30574125
1,809,13,157.2928205728531,141.24074268341064,0.82398015,162.44776809215546,95.65743732452393,0.40197623,235.54631435871124,146.75194549560547,0.540128,249.49540662765503,97.75182771682739,0.6241789,278.7083925008774,131.1371259689331,0.41429862,278.4361186027527,97.68233346939087,0.4583564,348.3305015563965,128.61716556549072,0.21841505,348.5185008049011,101.23178291320801,0.28243223
1,810,13,156.8800931572914,141.17742824554443,0.85107183,166.02203905582428,95.19742774963379,0.3626122,233.16951024532318,146.94354820251465,0.59577084,248.07393527030945,97.49101686477661,0.59541535,279.8080509901047,131.31573963165283,0.50674224,279.6698954105377,97.93301630020142,0.48988834,354.49732887744904,127.33279514312744,0.22588706,348.25501239299774,100.74889945983887,0.35872233
1,811,13,157.0179567337036,142.46091175079346,0.6230689,165.73761528730392,95.29095458984375,0.34302726,233.86287808418274,146.3737325668335,0.6269466,246.70456743240356,97.14812326431274,0.6249387,275.08468413352966,131.2553005218506,0.532732,278.06740748882294,97.98090982437134,0.5351945,346.07171750068665,128.5636501312256,0.27930015,343.4948785305023,100.02722787857056,0.41827565
1,812,13,157.10922676324844,142.35010433197021,0.60886264,163.07975178956985,95.38895893096924,0.41948405,234.96164786815643,146.44078063964844,0.6343465,246.6006143093109,96.82238864898682,0.59767723,272.55647003650665,130.6894187927246,0.5384474,272.3124569654465,97.75459575653076,0.4765868,339.6001658439636,129.62782192230225,0.31941673,343.4693092107773,96.9504623413086,0.21941201
1,813,13,157.79040664434433,142.45898056030273,0.595697,162.76485812664032,94.78783655166626,0.3827924,235.40841269493103,145.30894565582275,0.5437883,245.88215959072113,96.91522169113159,0.6442565,270.93453216552734,129.1509895324707,0.62372017,270.2944104671478,95.06690073013306,0.42945665,337.73469734191895,130.33267784118652,0.2883686,344.164302110672,93.1057481765747,0.15167047
1,814,13,157.83599722385406,141.88391494750977,0.7237463,163.37368470430374,94.80179119110107,0.4634749,237.0450268983841,143.58440685272217,0.5874977,245.07343780994415,96.76225709915161,0.6251671,266.3021687269211,128.16668319702148,0.584304,264.40315794944763,94.87702894210815,0.47651988,342.04529869556427,127.68956470489502,0.14105368,340.4673390388489,96.01228284835815,0.21218553
1,815,13,158.20336258411407,142.38254833221436,0.5968534,165.0776754617691,91.38438510894775,0.3266795,237.45733535289764,143.05966663360596,0.55871844,243.27172756195068,96.16798686981201,0.62735283,265.8498431444168,127.65407371520996,0.5762987,263.9112215042114,94.24483585357666,0.4956198,335.76931297779083,128.96563816070557,0.26151782,341.35754239559174,92.52007532119751,0.1851679
1,816,13,158.073675096035,141.87568950653076,0.7482331,159.6553927063942,90.66407251358032,0.3723388,236.866574883461,142.96190547943115,0.5374497,241.99823832511902,95.57401704788208,0.56616557,263.8904004096985,127.26970958709717,0.59645736,262.7096412181854,94.01168394088745,0.49904642,331.70673656463623,129.13914489746094,0.3027127,329.6361802816391,97.64634895324707,0.34979185
1,817,13,158.30947399139404,143.59811115264893,0.59160364,157.0167252421379,86.95979881286621,0.29064012,237.69578766822815,142.6714687347412,0.51733625,242.0483866930008,94.83118104934692,0.4913174,256.903932929039,126.14376831054688,0.49207526,251.72392392158508,89.50238275527954,0.38991192,329.66538059711456,129.87786102294922,0.27692872,331.0344183444977,96.38719129562378,0.28904897
1,818,13,156.783567070961,143.19349098205566,0.6123451,159.6880589723587,89.62985563278198,0.34933066,236.40762209892273,143.2263069152832,0.5569427,243.5380598306656,95.0471739768982,0.2997157,258.476154088974,126.27069759368896,0.5469768,256.2976328134537,89.62612915039062,0.40123126,332.1403739452362,128.84078311920166,0.2547292,340.2623782157898,87.27747964859009,0.19754885
1,819,13,156.84531939029694,143.05410194396973,0.6178905,156.91198498010635,87.47591304779053,0.30299672,235.65168941020966,143.1589012145996,0.56340325,241.36431217193604,95.8368878364563,0.409821,256.28224551677704,126.06044101715088,0.6942509,251.013289809227,89.8062162399292,0.43839356,334.2150944471359,128.9734058380127,0.25655195,336.57800936698914,83.26463747024536,0.14754228
1,820,13,157.36856365203857,142.46214199066162,0.5834635,156.03440123796463,86.97755146026611,0.29588023,235.72575664520264,142.5658826828003,0.54904664,240.84469890594482,95.93372631072998,0.42279392,257.11298179626465,125.31319904327393,0.6632092,251.74898540973663,89.80952787399292,0.42708188,333.6734412908554,128.16552448272705,0.2612739,335.65472078323364,83.75777053833008,0.1444002
1,821,13,155.62983721494675,141.27325820922852,0.7992538,155.7974470257759,86.46513509750366,0.31715125,233.6416666507721,142.63335990905762,0.5074122,241.17707467079163,95.63567924499512,0.43598682,254.60551261901855,125.21895694732666,0.7085483,249.74246668815613,89.3808536529541,0.3785974,333.08951115608215,128.32119274139404,0.27443126,338.1118892431259,87.42924976348877,0.22911488
1,822,13,154.88839042186737,141.05388927459717,0.79281694,156.08011877536774,85.14601755142212,0.3706155,233.96538388729095,142.98709678649902,0.5180206,242.07603812217712,94.5655779838562,0.4535772,255.77850198745728,124.3164472579956,0.65496254,251.01549887657166,84.76593065261841,0.2847545,333.8130695819855,128.72160720825195,0.2553206,339.92667615413666,86.19716453552246,0.22405992
1,823,13,157.02530759572983,141.22217464447021,0.80952823,157.62363475561142,89.46249294281006,0.33704785,233.58171713352203,143.09515762329102,0.35286188,241.881995677948,94.79216384887695,0.47761273,257.54088068008423,125.66749382019043,0.6856458,255.33384466171265,90.2211503982544,0.4109509,335.25234043598175,128.50662994384766,0.2894951,340.01051914691925,87.66334581375122,0.25704867
1,824,13,157.82604372501373,142.0266227722168,0.54737294,158.2291985154152,90.40080833435059,0.30655774,236.02451395988464,144.35033130645752,0.47959325,242.53643822669983,95.53928422927856,0.4624108,261.9899169206619,127.1073751449585,0.63854545,257.4528226852417,91.22128534317017,0.43133506,333.6435046195984,129.94921493530273,0.35790244,338.78164291381836,92.7637128829956,0.30012313
1,825,13,158.13914728164673,141.95330905914307,0.81411767,158.70558261871338,91.98488521575928,0.28236815,238.23797404766083,142.9003791809082,0.3949918,241.72136855125427,95.83411264419556,0.5303602,263.549188375473,127.80713844299316,0.6139498,261.9527690410614,95.56256580352783,0.4928711,334.84749710559845,129.9052267074585,0.2720788,336.16684353351593,97.82207298278809,0.39034334
1,826,13,157.2374415397644,141.32354068756104,0.82178897,157.8426752090454,91.96934270858765,0.2552856,238.24325549602509,141.450927734375,0.34871775,241.29341888427734,96.4589672088623,0.5583528,263.3690097332001,127.34276580810547,0.580403,258.99660527706146,94.5138578414917,0.5159714,328.3837660551071,132.305739402771,0.47900575,336.69948267936707,95.91600942611694,0.2884382
1,827,13,157.73198062181473,141.36848735809326,0.80970865,160.415984749794,93.94452142715454,0.30836958,236.0977178812027,141.01949977874756,0.36558333,238.7669060230255,95.9173755645752,0.4607073,263.94519543647766,127.16422367095947,0.58785146,261.65868377685547,93.95790386199951,0.43055373,327.05898582935333,132.96077060699463,0.49028295,337.9829000234604,92.48362588882446,0.29686627
1,828,13,154.6722573041916,141.4662914276123,0.78469217,155.9675579071045,91.48609447479248,0.31641963,231.9664318561554,144.05182647705078,0.45708537,234.94026815891266,94.96924686431885,0.50474,263.23735439777374,126.47973823547363,0.60087204,258.61311626434326,89.91658020019531,0.47635984,328.66688215732574,132.6739673614502,0.5043876,340.44176971912384,86.98428916931152,0.2603699
1,829,13,151.0795520544052,142.15956020355225,0.8122494,151.34754747152328,91.59314680099487,0.37350297,233.47149229049683,144.56671047210693,0.46057066,230.84643471240997,95.16718673706055,0.6018001,262.04039537906647,127.39417839050293,0.65795016,258.58236706256866,90.80616521835327,0.53907,327.7197254896164,132.44332599639893,0.4487705,336.72393476963043,87.95861768722534,0.20709851
1,830,13,151.09154957532883,142.8266363143921,0.6154272,153.45748609304428,96.37591171264648,0.34132278,235.40176010131836,142.28890705108643,0.4050536,227.83194649219513,96.31018686294556,0.5094447,261.06896436214447,127.71362590789795,0.69957125,258.0765668153763,91.01645755767822,0.555236,326.2057272195816,132.41583156585693,0.4487184,336.11938667297363,89.08156204223633,0.2537481
1,831,13,151.9475885629654,142.11767482757568,0.64319766,153.96228337287903,97.99562978744507,0.35432756,234.93166041374207,140.7556276321411,0.3715755,227.7816457748413,96.3866548538208,0.65527964,263.4780157804489,126.60536575317383,0.65543664,264.64336228370667,93.67012786865234,0.5860251,330.566375374794,131.01597595214844,0.33493507,341.96077013015747,91.91229391098022,0.4108208
1,832,13,151.19936221837997,142.69485759735107,0.64929634,153.4845535159111,98.54948806762695,0.29958883,232.76299107074738,142.3181324005127,0.39683518,226.10003769397736,97.43014144897461,0.607371,262.5695812702179,126.95721435546875,0.6545593,264.4674240350723,94.15072250366211,0.58663094,330.7708029747009,130.42975234985352,0.33854985,339.5858449935913,94.62449359893799,0.47583935
1,833,13,148.92896151542664,143.27628898620605,0.6768261,150.0186665058136,98.47299146652222,0.437659,233.32201206684113,142.61007118225098,0.42642605,225.08808171749115,97.61019992828369,0.5705211,257.44358015060425,127.55116271972656,0.69123393,255.12395787239075,91.03515434265137,0.5690899,329.7591770887375,129.75789833068848,0.33592057,339.36196744441986,88.7623291015625,0.34129533
1,834,13,148.56253564357758,143.8686065673828,0.692217,148.9239974617958,99.04467391967773,0.45190218,231.09903013706207,142.1608190536499,0.38925657,220.87417149543762,98.03666400909424,0.54222274,255.91952681541443,128.12187957763672,0.70847964,251.91319274902344,94.8268609046936,0.53733176,329.13718497753143,128.65239906311035,0.2842794,337.38965117931366,93.60129165649414,0.32522732
1,835,13,148.79203742742538,143.43334484100342,0.71400535,148.31027030944824,100.20389604568481,0.42591137,228.161275267601,142.9463701248169,0.40023997,219.8495705127716,98.47561645507812,0.5384233,255.57943201065063,128.43900966644287,0.7382268,251.59534096717834,95.41857767105103,0.5434331,329.45028853416443,128.9019660949707,0.29095364,336.28643786907196,96.26604127883911,0.38372815
1,836,13,148.79748392105103,143.58874130249023,0.6914791,147.75284898281097,101.18921089172363,0.39946902,225.24949598312378,144.76427841186523,0.2970297,219.21313059329987,99.30831718444824,0.7030728,253.1488231420517,130.04740524291992,0.6309866,250.89179110527039,99.41661405563354,0.60840464,325.9500594139099,130.86272525787354,0.44171908,333.83739471435547,97.6314001083374,0.3499958
1,837,13,146.1863409280777,143.15206336975098,0.6104939,139.91201835870743,101.01453828811646,0.36196557,225.88707852363586,145.16856956481934,0.31709486,217.74849355220795,100.12149143218994,0.6809093,252.61816453933716,129.29053592681885,0.69380033,249.87440133094788,98.12218713760376,0.5948026,324.03068459033966,131.94422054290771,0.40992492,331.46312975883484,96.66738557815552,0.36506933
1,838,13,144.34680992364883,143.04650592803955,0.64394957,139.09816747903824,98.8442234992981,0.34804082,219.06921112537384,146.99946689605713,0.33401194,218.74214220046997,99.76079511642456,0.6615885,252.54836308956146,127.92697238922119,0.6419888,246.77855849266052,88.14612913131714,0.29038188,329.83624053001404,132.7939157485962,0.33684236,339.4326322078705,84.9714879989624,0.1995477
1,839,13,146.57429885864258,142.87668991088867,0.54417586,140.9650959968567,100.73778438568115,0.34618133,220.72377717494965,146.68308067321777,0.3601483,218.80704307556152,99.48269653320312,0.65845346,256.68175661563873,127.98997211456299,0.62489855,249.07390642166138,87.90488052368164,0.23618889,327.9767898321152,133.1904535293579,0.5947871,339.56207847595215,84.18620157241821,0.18317689
1,840,14,148.59563356637955,143.12319564819336,0.6060875,145.14779996871948,101.00513982772827,0.40650722,222.43240189552307,146.92565250396729,0.36965975,220.86838221549988,100.07095861434937,0.51545894,256.7297213077545,128.51994800567627,0.53110373,250.80086386203766,87.53460693359375,0.18917374,327.64682626724243,133.49121856689453,0.61490834,339.9446280002594,77.81261491775513,0.13529615
1,841,14,148.26594930887222,144.46325588226318,0.6283375,147.77645045518875,99.74164772033691,0.39624956,222.39898657798767,147.0890598297119,0.3865622,218.896040558815,100.2468900680542,0.69328666,250.1309324502945,130.2538137435913,0.50108206,243.68203008174896,91.99961948394775,0.23043303,327.08178746700287,133.53690910339355,0.50344694,333.16672694683075,83.90549230575562,0.16383636
1,842,14,149.16732496023178,144.66515827178955,0.6420001,148.01011645793915,100.31868028640747,0.34890705,223.81878209114075,146.75922679901123,0.33301163,216.1173131465912,100.03577518463135,0.56259966,257.163942694664,130.74256229400635,0.4138155,256.92010736465454,93.42855024337769,0.32154858,328.0153088569641,133.83396911621094,0.51561654,333.8149231672287,87.40802097320557,0.11856599
1,843,14,148.9285425543785,144.04344367980957,0.65174896,146.78459191322327,99.38670206069946,0.27705634,228.3173826932907,146.57882499694824,0.29762742,219.75084805488586,101.50388050079346,0.56079686,257.5273469686508,124.36910438537598,0.3437576,258.02233040332794,85.210533618927,0.087040626,333.9914708137512,121.97740364074707,0.17546932,334.07409501075745,80.2582459449768,0.07574551
1,844,14,145.01928049325943,146.34894180297852,0.5123776,138.21770179271698,94.53138875961304,0.26421815,228.6554969549179,145.51933097839355,0.28829348,227.29669201374054,98.71221590042114,0.3343706,251.30095100402832,123.72533130645752,0.32780722,247.09618175029755,60.29998588562012,0.36004642,329.2362883090973,133.52995681762695,0.29712737,328.5348459482193,80.2572660446167,0.05938036
1,845,14,144.70742112398148,149.55184268951416,0.47422507,142.1054190993309,98.24100542068481,0.3476284,226.3730479478836,145.77530670166016,0.24805793,220.21944963932037,101.43854188919067,0.60814905,249.26426708698273,128.77194690704346,0.42446426,245.25275313854218,86.9133071899414,0.14316289,327.6924295425415,133.71417808532715,0.20996244,334.1993262767792,81.19181203842163,0.07338214
1,846,14,148.2732493877411,148.10888576507568,0.5859022,147.24256712198257,95.18222856521606,0.27918383,227.71765899658203,145.85322666168213,0.29070374,243.58465337753296,97.6762752532959,0.21151373,250.31377720832825,129.02367401123047,0.4185541,250.5301388502121,85.6813793182373,0.10063859,329.8066339492798,133.7648754119873,0.28455994,334.23010087013245,76.93179893493652,0.06600057
1,847,14,145.28773295879364,150.49204635620117,0.5397054,145.4900911450386,90.96101093292236,0.3205958,226.9505032300949,146.35369110107422,0.20688654,254.633544921875,94.31887912750244,0.2764882,250.46704077720642,128.13595581054688,0.42723727,242.26751601696014,60.95991659164429,0.34169772,327.32638454437256,134.32314682006836,0.29892206,338.6868815422058,70.18323945999146,0.1001882
1,848,14,145.8530129790306,149.81331157684326,0.5302525,145.1746642589569,92.07976388931274,0.2879778,227.39762353897095,146.0986738204956,0.21435487,247.5948977470398,95.45619297027588,0.37851763,250.67916202545166,128.2281951904297,0.46948585,250.53189086914062,86.07791709899902,0.12847535,331.91530299186707,133.21990776062012,0.27226475,339.1534264087677,75.65237092971802,0.08447213
1,849,14,149.03676146268845,147.08283710479736,0.5256164,148.58849853277206,87.75369691848755,0.19636334,226.86211514472961,145.19370365142822,0.23385966,257.43527710437775,91.4524416923523,0.31506076,244.34612143039703,124.65097236633301,0.4874894,242.8620090484619,80.60088205337524,0.18995988,332.11907041072845,120.57550239562988,0.12845199,338.98335361480713,75.24940299987793,0.05741164
1,850,14,148.60633611679077,147.04432773590088,0.48165357,143.4373089671135,86.24681043624878,0.3370323,231.929741024971,146.12811374664307,0.31310526,274.46492648124695,87.54041481018066,0.36340725,245.23843228816986,124.76826000213623,0.47548622,244.1433950662613,80.06479787826538,0.17636777,333.8367599248886,124.17607116699219,0.075523965,358.1415536403656,68.07834196090698,0.13463981
1,851,14,154.53088968992233,144.6377067565918,0.5999669,143.053959608078,82.3429446220398,0.3443201,242.32693231105804,144.74848556518555,0.18874079,282.0605125427246,84.42375946044922,0.3215363,248.147647023201,122.84510898590088,0.46908906,249.1604917049408,75.70062923431396,0.15169273,344.1032861471176,121.18934917449951,0.13700403,358.5748609304428,68.0084400177002,0.1893087
1,852,14,152.0507418513298,147.8398494720459,0.56421894,147.85623079538345,79.61678314208984,0.26081157,239.8337585926056,147.54729557037354,0.11801335,274.40165066719055,86.61685514450073,0.25525206,233.9861034154892,126.27707767486572,0.42533126,235.5457557439804,79.00779294967651,0.09781244,355.98560547828674,125.18760013580322,0.121025346,358.6959533691406,65.75932550430298,0.19872068
1,853,14,152.4616664648056,147.82683181762695,0.6569364,135.54935157299042,79.09444618225098,0.43337402,250.85042822360992,148.96420288085938,0.13479911,280.72956216335297,79.31487369537354,0.2927952,239.91884577274323,125.01362133026123,0.4946629,234.13091158866882,75.41670846939087,0.100051194,323.18659234046936,130.08528518676758,0.04788734,364.23738610744476,67.09307718276978,0.19566305
1,854,14,156.74596214294434,148.33430576324463,0.6023472,134.3635140657425,78.79162120819092,0.37176776,268.4888153076172,152.6685552597046,0.15428907,279.5426582098007,80.0081353187561,0.2501547,247.27501463890076,124.63264751434326,0.5357847,240.79175746440887,75.84533977508545,0.12790439,316.3019450902939,129.73638343811035,0.047194127,358.52171635627747,65.7419662475586,0.19315156
1,855,14,152.40581768751144,148.40701866149902,0.5278856,126.3572319149971,81.72123718261719,0.47492573,264.5113260746002,132.9604845046997,0.61069643,269.9964402914047,87.09943103790283,0.3001726,245.96915113925934,120.89135932922363,0.46590757,240.51483690738678,72.87852334976196,0.2056765,345.3631147146225,118.45682191848755,0.06956538,349.18350625038147,65.36535549163818,0.10139336
1,856,14,157.56782406568527,147.34828281402588,0.4439365,134.29872745275497,78.43741941452026,0.3550551,270.4831714630127,133.40517330169678,0.6375093,286.73878395557404,82.36599731445312,0.28900155,241.1706759929657,122.40285205841064,0.48112246,234.70595467090607,68.02060651779175,0.31772998,314.4469887018204,129.5881109237671,0.037731152,366.26180589199066,67.13307428359985,0.12656502
1,857,14,158.57231491804123,148.8044719696045,0.44972336,125.4533805847168,78.23090362548828,0.49467748,270.5177547931671,133.43836116790771,0.55379665,290.3411633968353,81.6603045463562,0.26999697,232.81049871444702,124.65250301361084,0.55403787,229.21632075309753,76.69402647018433,0.16740917,268.93789076805115,129.21370315551758,0.10687414,365.00347542762756,66.86823654174805,0.14159027
1,858,14,157.8038260936737,148.50715446472168,0.41923785,138.20673263072968,77.81870174407959,0.44480664,269.76842391490936,134.28118991851807,0.5273181,293.4278906583786,85.34982252120972,0.21436407,224.7425023317337,124.52358531951904,0.60725915,228.25987076759338,76.82173538208008,0.23820491,269.79107320308685,129.45284175872803,0.09684577,364.56701958179474,67.3613052368164,0.18691547
1,859,14,156.5220211148262,154.4455795288086,0.26242372,137.8757026195526,74.80570125579834,0.46709198,274.98101031780243,134.78504467010498,0.4803183,299.00748693943024,76.8589859008789,0.24919246,213.65890049934387,125.67829418182373,0.5043174,213.11365443468094,77.67821836471558,0.22812504,266.4416192770004,130.70086288452148,0.10227594,363.04123961925507,67.61504936218262,0.17345436
1,860,14,155.4009067416191,151.41660022735596,0.3044208,135.35009115934372,74.9902229309082,0.33047262,276.34268450737,138.0534200668335,0.3907455,294.5614722967148,76.79578590393066,0.26699513,212.81944221258163,122.19731616973877,0.44839373,207.63865876197815,76.79498481750488,0.19237563,265.4313391447067,130.9413890838623,0.08440798,288.16221046447754,67.22765970230103,0.026241185
1,861,14,157.52489960193634,148.1198148727417,0.37619984,142.24828481674194,75.55789279937744,0.32830027,277.52293586730957,147.38052654266357,0.24307656,291.80442929267883,79.94466352462769,0.2375988,219.9689109325409,122.65254783630371,0.5156972,215.26197242736816,81.35242986679077,0.23321201,319.45888006687164,132.2833662033081,0.20962824,302.83427715301514,72.42126750946045,0.042659998
1,862,14,157.78244638442993,144.5071725845337,0.41704732,150.3467003107071,78.81626176834106,0.29848957,274.2307653427124,147.24375534057617,0.17146127,289.56763434410095,85.3529839515686,0.20145948,218.73673379421234,122.35513019561768,0.45671767,214.78565180301666,78.74041604995728,0.26006466,320.8623995780945,132.7532320022583,0.21983531,302.938915848732,72.52056646347046,0.029979309
1,863,14,159.955648124218,143.39356231689453,0.57268476,158.1952372789383,81.29748392105103,0.18319428,272.84793996810913,142.5676851272583,0.22568652,289.5514599084854,85.14764833450317,0.19158782,224.95937180519104,120.10155248641968,0.4753319,221.04467594623566,77.72064733505249,0.23186582,271.3152788877487,130.47687339782715,0.06509004,298.40430998802185,72.61977243423462,0.027834564
1,864,14,156.97388964891434,142.68475818634033,0.6826941,139.55830097198486,81.55609178543091,0.34998137,260.1672332286835,136.52646350860596,0.44851547,284.0894774198532,84.57662391662598,0.23281504,219.93882191181183,122.1319990158081,0.5293663,215.30617916584015,80.82257556915283,0.26524055,322.99648559093475,131.01473140716553,0.26309368,342.21900248527527,67.32060718536377,0.15715379
1,865,14,157.11511760950089,141.99972915649414,0.73114526,159.00395905971527,85.2887110710144,0.17461914,258.2035754919052,136.24059009552002,0.41407531,285.18779015541077,84.58163785934448,0.22982658,225.31716454029083,121.10851097106934,0.49887142,221.28965389728546,81.56860876083374,0.3285767,322.8800905942917,130.83799171447754,0.23898505,341.8234270811081,67.6285891532898,0.15899263
1,866,14,157.28284168243408,141.17123413085938,0.7017315,146.66461670398712,82.04883861541748,0.3170045,259.3710802793503,135.9918384552002,0.4637616,281.92088425159454,83.0208067893982,0.20486638,220.80510640144348,122.0408182144165,0.535437,215.5737556219101,80.9631519317627,0.28190094,323.24770987033844,131.49873065948486,0.22448768,342.7644897699356,67.86661195755005,0.17877376
1,867,14,159.52970439195633,141.99267673492432,0.5491259,158.68690711259842,82.11000728607178,0.18963103,262.9540605545044,135.91501998901367,0.5254965,280.04741740226746,85.57710218429565,0.22963707,224.36371076107025,124.81327819824219,0.47519824,222.12298011779785,86.81476640701294,0.39161682,324.0066387653351,132.13184642791748,0.2240836,308.21934854984283,79.80021047592163,0.036357377
1,868,14,157.52958434820175,141.81194591522217,0.5201833,157.29860985279083,82.56171989440918,0.2103019,261.05444037914276,137.53494548797607,0.41917756,279.33746886253357,86.07209491729736,0.21596086,230.8319869041443,126.4454345703125,0.53233874,227.80678343772888,90.86632537841797,0.4746067,323.53369522094727,131.62525939941406,0.20480756,330.1291323900223,80.76872396469116,0.0940508
1,869,14,156.73095571994781,142.35126304626465,0.472586,156.7788569331169,81.80143165588379,0.15522021,243.7942100763321,142.76874351501465,0.45300725,279.3641554117203,81.2433032989502,0.25474507,230.91438257694244,126.85184288024902,0.52975667,228.373650431633,90.25466012954712,0.45599315,319.492219209671,130.45930671691895,0.13094133,329.7987117767334,76.20074319839478,0.11114024
