video_id,frame,window_index,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf
1,458,7,233.53129340277778,162.70257161458332,0.9961671233177185,136.33001302083332,158.39791666666667,0.9992807507514954,237.76334635416666,204.59166666666667,0.9483386278152466,118.57736545138889,203.92955729166667,0.9919806718826294,226.48220486111111,272.95361328125,0.9993945360183716,164.04434678819445,275.3177083333333,0.9996976852416992,257.49683159722224,301.6388671875,0.9984543323516846,188.95112847222222,302.67454427083334,0.9992498755455017
1,459,7,234.80753038194445,160.057373046875,0.9957003593444824,136.43754340277778,157.81350911458333,0.9992614388465881,242.42816840277777,198.96927083333333,0.9369609951972961,118.62350260416666,202.674951171875,0.9911335110664368,227.1081597222222,272.244970703125,0.999297022819519,164.07090928819446,275.0982421875,0.9996652603149414,258.2911892361111,301.8966796875,0.998212456703186,189.5642795138889,303.2233072916667,0.9991781115531921
1,460,7,230.3640842013889,164.55115559895833,0.9937905669212341,139.52447916666668,156.51184895833333,0.9994007349014282,243.8855034722222,204.098095703125,0.9022841453552246,114.68008897569445,200.76476236979167,0.9928215146064758,220.03072916666667,270.326171875,0.999197781085968,161.46560329861111,269.87444661458335,0.9997108578681946,244.3994357638889,308.1064778645833,0.998227059841156,182.30201822916666,303.27490234375,0.9993728995323181
1,461,7,233.02020399305556,161.692626953125,0.9948936700820923,136.53640407986111,157.665380859375,0.9991971850395203,238.68984375,200.08185221354168,0.9104828238487244,118.75483940972222,203.54705403645832,0.9888284206390381,224.42573784722222,272.6501139322917,0.9990979433059692,162.27880859375,274.86529947916665,0.9995933175086975,259.38988715277776,302.31764322916666,0.9980168342590332,190.23079427083334,302.62158203125,0.9991512298583984
1,462,7,232.8537109375,161.387255859375,0.9952566027641296,136.4836371527778,157.17815755208332,0.999194324016571,239.3054253472222,199.50794270833333,0.9255281090736389,118.67243923611112,202.93546549479166,0.9896366000175476,224.5283203125,273.57298177083334,0.9991771578788757,162.60345052083332,275.78307291666664,0.9996119141578674,258.7250868055556,302.46399739583336,0.9981258511543274,190.91028645833333,302.62421875,0.9991582632064819
1,463,7,232.81206597222223,162.99274088541668,0.9958257675170898,137.04916449652777,157.488916015625,0.9991857409477234,238.24609375,202.68128255208333,0.9338034987449646,119.30343967013889,203.61707356770833,0.9892037510871887,224.19858940972222,274.24309895833335,0.9992140531539917,162.57305772569444,275.86315104166664,0.9996028542518616,258.86254340277776,303.56432291666664,0.9981539845466614,191.40338541666668,302.7690104166667,0.9991154074668884
1,464,7,231.87250434027777,162.40289713541668,0.9961099028587341,137.12390407986112,156.68395182291667,0.9992038607597351,237.97884114583334,202.27371419270833,0.9406993985176086,119.01312934027777,203.16064453125,0.989982545375824,223.34210069444444,275.30126953125,0.9992519021034241,162.42838541666666,276.97451171875,0.9996137022972107,259.3764756944444,302.72682291666666,0.9982137680053711,192.90685763888888,302.0548828125,0.9991336464881897
1,465,7,231.48344184027778,162.82135416666668,0.9960556030273438,137.45823567708334,156.652685546875,0.999126136302948,237.919140625,203.49847005208332,0.9408808946609497,118.68514539930555,203.39847005208333,0.98878014087677,222.8810980902778,275.37526041666666,0.9992602467536926,162.693359375,276.79065755208336,0.9996011853218079,257.3408203125,305.69410807291666,0.9982331991195679,193.66822916666666,304.45257161458335,0.9991012811660767
1,466,7,228.33953993055556,166.556787109375,0.9940212368965149,140.47900390625,156.15891927083334,0.9993157386779785,239.03537326388889,210.94248046875,0.9042240977287292,113.68285590277777,201.27447916666668,0.9909932017326355,218.19635416666668,273.91429036458334,0.9988921284675598,162.42709418402777,272.84827473958336,0.999565064907074,241.90049913194446,308.92766927083335,0.9975614547729492,187.68728298611111,303.38372395833335,0.9990636706352234
1,467,7,229.2148654513889,165.19939778645832,0.9932779669761658,139.3876193576389,156.85226236979167,0.9993858337402344,241.02178819444444,203.68673502604167,0.8851762413978577,113.48055555555555,199.80784505208334,0.9915898442268372,218.87710503472223,270.86175130208335,0.998961329460144,161.59419487847222,270.31396484375,0.9996345043182373,241.61187065972223,308.62213541666665,0.9977701902389526,184.55110677083334,303.5462239583333,0.9992254972457886
1,468,7,231.11892361111111,165.18982747395833,0.989234983921051,139.05750868055554,157.1787109375,0.9992037415504456,241.64752604166668,205.90279947916667,0.7802594304084778,112.48304036458333,200.25345052083333,0.9867565631866455,220.82157118055557,273.43935546875,0.9979666471481323,162.12333984375,273.24651692708335,0.9993651509284973,244.6665798611111,309.44775390625,0.996006429195404,185.56788194444445,305.28118489583335,0.9987706542015076
1,469,7,231.79654947916666,165.80999348958332,0.9933640956878662,139.08186848958334,155.87835286458332,0.9993405938148499,240.3367404513889,213.47039388020832,0.8829898238182068,112.61487630208333,200.67210286458334,0.990551233291626,219.98153211805555,271.53466796875,0.9988170862197876,160.87598741319445,270.58154296875,0.9995656609535217,242.83157552083333,310.27307942708336,0.9972424507141113,183.51202256944444,305.2814127604167,0.998992383480072
1,470,7,228.84485677083333,164.61044921875,0.9928590059280396,139.26736111111111,155.73966471354166,0.9993711113929749,238.96603732638889,207.06219075520832,0.8799846172332764,112.7755099826389,199.721240234375,0.9917179346084595,218.74453125,269.9277018229167,0.998892605304718,161.53286675347223,269.5240234375,0.9996154308319092,240.91885850694445,308.8305989583333,0.9975852966308594,182.56963975694444,304.20325520833336,0.9991555213928223
1,471,7,227.21004774305555,165.62041015625,0.9941514134407043,140.01870659722223,155.54430338541667,0.9993937015533447,237.019921875,210.19861653645833,0.9044081568717957,112.05995008680556,200.03411458333332,0.9921183586120605,217.92940538194443,272.272705078125,0.9990943670272827,162.52106119791668,271.63190104166665,0.9996558427810669,240.59618055555555,310.83899739583336,0.9978830218315125,185.66417100694446,305.7016927083333,0.9991921782493591
1,472,7,228.57426215277778,166.73790690104167,0.9923714399337769,139.95784505208334,157.54744466145834,0.9993932247161865,237.92139756944445,209.87041015625,0.8663743138313293,112.43204210069445,199.85333658854168,0.9916645884513855,217.76124131944445,273.70087890625,0.9987857937812805,161.47277560763888,273.30042317708336,0.9995967745780945,240.76961805555555,310.86549479166666,0.9973190426826477,184.2507378472222,306.5252278645833,0.9991005659103394
1,473,7,228.06529947916667,164.61402994791666,0.9907887578010559,138.96063368055556,158.83411458333333,0.9993155002593994,241.31263020833333,200.2359375,0.845899760723114,112.73433159722222,199.50704752604167,0.9903242588043213,217.6486328125,274.1302734375,0.9987497329711914,161.30592447916666,274.8686848958333,0.9995914101600647,237.1765190972222,311.3953125,0.9975346326828003,182.30384114583333,308.2057291666667,0.9991746544837952
1,474,7,227.5529079861111,167.35748697916668,0.9933863282203674,140.18751085069445,159.08349609375,0.9990909099578857,242.36697048611111,207.9990234375,0.9014164805412292,111.30078125,203.25353190104167,0.9874654412269592,218.04733072916667,273.46217447916666,0.9985480904579163,163.43524305555556,273.45436197916666,0.9993521571159363,238.75653211805556,321.00188802083335,0.9955262541770935,191.11575520833333,315.8564453125,0.9979838132858276
1,475,7,228.82840711805557,164.35603841145834,0.9914060831069946,137.75286458333332,159.99557291666667,0.9992863535881042,250.4465277777778,195.41162109375,0.8507821559906006,112.77339409722222,201.389404296875,0.9890346527099609,218.67489149305555,274.01083984375,0.9986637830734253,161.56089409722222,274.71881510416665,0.9995396137237549,234.41629774305557,316.61419270833335,0.9970657229423523,181.59997829861112,311.8370768229167,0.9989545345306396
1,476,7,226.51208767361112,166.185791015625,0.9922575950622559,138.4736328125,160.37771809895833,0.9992044568061829,245.8525607638889,199.69835611979167,0.8673454523086548,111.18157552083333,202.860595703125,0.9883755445480347,216.9860894097222,279.6972981770833,0.9985548853874207,161.61706814236112,280.46103515625,0.9994540810585022,241.9855251736111,317.00546875,0.9964415431022644,188.8433376736111,312.73919270833335,0.9986805319786072
1,477,7,223.41128472222223,164.87566731770832,0.988012433052063,138.36417100694445,160.593896484375,0.9991939663887024,243.1904513888889,194.80828450520832,0.760175347328186,110.37925347222222,203.65921223958333,0.9870322942733765,214.23272569444444,280.43567708333336,0.9975312352180481,161.16518012152778,282.02998046875,0.9992659687995911,242.910546875,315.4013671875,0.9949637651443481,193.0451605902778,312.23167317708334,0.9985626339912415
1,478,7,223.96586371527778,165.001513671875,0.9872570633888245,137.97520616319446,160.90026041666667,0.9992392063140869,243.91128472222223,193.979248046875,0.7372523546218872,110.14246961805556,202.641943359375,0.9874964952468872,214.7244357638889,280.83274739583334,0.9975510239601135,161.03001302083334,282.27662760416666,0.9993206262588501,242.23589409722223,314.85478515625,0.9951667785644531,191.53385416666666,311.45,0.9987179040908813
1,479,7,224.9082248263889,164.72425130208333,0.9856997132301331,137.14831814236112,160.90555013020833,0.9990969896316528,246.255859375,189.91181640625,0.700276255607605,109.60365668402778,201.087255859375,0.9840468764305115,215.17808159722222,282.2539388020833,0.9970880150794983,160.33462456597223,283.4919921875,0.9991748929023743,242.2671657986111,314.76624348958336,0.9946799874305725,190.34704861111112,310.52919921875,0.9985646605491638
1,480,8,223.5400607638889,169.92880859375,0.9944106936454773,137.66330295138889,160.889599609375,0.9993664622306824,237.55234375,208.53235677083333,0.9073279500007629,109.7032443576389,207.74969075520832,0.9914513230323792,212.24991319444445,280.6484375,0.9989790916442871,157.81451822916668,279.87096354166664,0.9996004700660706,241.45125868055555,317.0119140625,0.9974779486656189,188.8574001736111,310.48805338541666,0.9990583062171936
1,481,8,223.12389322916667,171.26319986979166,0.9945157170295715,136.93445095486112,162.33777669270833,0.9994590878486633,239.2753689236111,208.74114583333332,0.907075047492981,108.9115017361111,210.46549479166666,0.9929514527320862,211.98068576388889,280.85263671875,0.9990328550338745,157.30416666666667,280.11204427083334,0.9996486902236938,242.76595052083334,318.09990234375,0.9974932670593262,189.34618055555555,311.15595703125,0.9991331696510315
1,482,8,223.2487847222222,171.72841796875,0.9948242902755737,136.5635525173611,161.43854166666668,0.9994001388549805,239.81334635416667,211.63616536458332,0.9145456552505493,109.0999782986111,210.66344401041667,0.9921221137046814,212.77944878472223,281.2895833333333,0.9991200566291809,157.61294487847223,279.93932291666664,0.9996531009674072,242.3263454861111,321.10309244791665,0.9976285099983215,188.37840711805555,313.03050130208334,0.9991077780723572
1,483,8,224.1033420138889,172.69576822916667,0.9951735138893127,136.97183159722223,161.48707682291666,0.9994317889213562,239.9255425347222,217.65257161458334,0.923015832901001,108.18550347222222,212.55719401041668,0.9928404092788696,214.6701605902778,283.47194010416666,0.9989989399909973,159.50518663194444,281.96217447916666,0.9996040463447571,242.4748046875,321.6742838541667,0.9970807433128357,190.11471354166667,313.44371744791664,0.9988874793052673
1,484,8,224.7720703125,172.45289713541666,0.9948833584785461,137.59013671875,161.53946940104166,0.9993157386779785,239.7219184027778,216.90830078125,0.9175369143486023,109.57664930555555,211.70305989583332,0.9908630847930908,214.03216145833332,283.0388997395833,0.9989427924156189,158.95587022569444,281.7029296875,0.9995531439781189,242.25531684027777,319.9835611979167,0.9972333312034607,190.0750217013889,312.5097981770833,0.9988846182823181
1,485,8,224.1193142361111,172.00275065104168,0.9942196607589722,138.55064019097222,161.71448567708333,0.9992497563362122,237.16623263888889,213.88372395833332,0.9078316688537598,110.56227213541666,211.428857421875,0.9900819659233093,213.88372395833332,281.78193359375,0.9988318085670471,159.64989149305555,280.78277994791665,0.9995126724243164,242.38196614583333,318.55621744791665,0.9970487952232361,190.6706597222222,311.76067708333335,0.9988273978233337
1,486,8,225.42723524305555,171.431005859375,0.9940781593322754,139.20138888888889,161.53805338541667,0.9992004036903381,239.146484375,212.15445963541666,0.907705545425415,111.5738498263889,210.86844075520833,0.9895636439323425,214.99735243055557,281.9309895833333,0.9988254904747009,160.2621310763889,280.94287109375,0.9995013475418091,242.89346788194445,319.41070963541665,0.997000515460968,190.32296006944443,312.56012369791665,0.9987891316413879
1,487,8,223.7175998263889,171.62464192708333,0.9935864806175232,139.80844184027777,161.01995442708332,0.9992361068725586,236.23776041666667,214.09519856770834,0.9006946682929993,111.40910373263888,211.486474609375,0.9903131723403931,215.36577690972223,281.8455078125,0.9986129999160767,162.10757378472223,280.6321614583333,0.9994499087333679,241.7118923611111,319.8222981770833,0.99639892578125,191.24776475694443,312.44000651041665,0.9986253976821899
1,488,8,223.55093315972223,171.373681640625,0.9937992691993713,139.19276258680554,161.08828125,0.9993265867233276,236.79409722222223,212.99542643229168,0.9028471112251282,110.44935980902778,211.97932942708334,0.9915750622749329,213.31451822916668,282.5373046875,0.9986086487770081,159.90826822916668,281.39270833333336,0.9994749426841736,241.79147135416667,319.90374348958335,0.9961954355239868,191.87853732638888,312.63274739583335,0.9986333250999451
1,489,8,232.67278645833332,170.340087890625,0.9942413568496704,130.74916449652778,164.65496419270832,0.9994064569473267,241.19856770833334,208.60533854166667,0.9049655199050903,112.50872395833333,215.08946940104167,0.9935261011123657,224.47699652777777,280.9607747395833,0.996968686580658,158.03709852430555,281.69267578125,0.9989450573921204,263.00653211805553,313.41663411458336,0.9910135865211487,191.3185329861111,311.1306640625,0.9971325397491455
1,490,8,229.4828125,167.54816080729168,0.9950254559516907,134.11062282986111,159.379541015625,0.9994696974754333,241.33713107638889,208.8951171875,0.9057760834693909,110.58834635416666,210.82667643229166,0.9930443167686462,218.87491319444445,282.37867838541666,0.9984057545661926,157.21912977430554,281.77490234375,0.9994288086891174,255.51111111111112,318.86162109375,0.9954217076301575,191.666015625,313.39319661458336,0.99850994348526
1,491,8,232.28851996527777,165.38678385416668,0.9970375299453735,130.58348524305555,160.0490234375,0.9989084005355835,238.51968315972223,203.57351888020833,0.9550598859786987,113.75244140625,215.14505208333333,0.9850823879241943,223.9504340277778,284.16041666666666,0.998624324798584,158.03079427083333,285.64869791666666,0.9990782737731934,268.24420572916665,318.13597005208334,0.9952154159545898,199.14340277777777,316.68483072916666,0.9971844553947449
1,492,8,230.67404513888889,166.06580403645833,0.9970635771751404,131.62835286458332,160.034423828125,0.9986989498138428,235.02799479166666,208.36798502604168,0.9575861692428589,112.46583116319445,215.500341796875,0.9813529253005981,223.49364149305555,282.34466145833335,0.9987515211105347,159.7202907986111,283.751171875,0.9990682005882263,263.98363715277776,326.49567057291665,0.9952558875083923,200.9335720486111,325.09654947916664,0.9968359470367432
1,493,8,230.96351996527778,166.463330078125,0.9970114231109619,131.01922743055556,161.214990234375,0.9986948370933533,237.9558810763889,204.73567708333334,0.9547797441482544,112.00005425347223,216.07351888020833,0.9803978800773621,223.17760416666667,284.71943359375,0.998778760433197,158.87094184027777,286.18590494791664,0.9990963935852051,263.13684895833336,325.8645833333333,0.9958577752113342,199.6481987847222,324.02203776041665,0.997272789478302
1,494,8,229.11794704861111,166.63933919270832,0.9968835711479187,130.86447482638889,161.70208333333332,0.9987047910690308,234.2206814236111,205.34109700520833,0.9540900588035583,111.18937717013888,217.91189778645833,0.9813584685325623,221.65499131944443,285.13616536458335,0.998624324798584,158.50085720486112,287.1629231770833,0.9990027546882629,264.38309461805557,323.90159505208334,0.9951434135437012,201.73016493055556,323.19072265625,0.9968883395195007
1,495,8,228.9567925347222,167.315771484375,0.9971053004264832,131.07259114583334,161.10485026041667,0.9987926483154297,233.69811197916667,206.698193359375,0.9587674140930176,112.14415147569444,216.89986979166667,0.9830285310745239,221.18276909722223,284.64873046875,0.9987784028053284,158.10373263888889,286.0197265625,0.9991112351417542,262.85180121527776,324.60462239583336,0.9956247210502625,200.25141059027777,322.9054361979167,0.9971663355827332
1,496,8,229.33020833333333,167.14065755208333,0.9972609281539917,130.76180555555555,161.00032552083334,0.9987602233886719,232.97085503472223,207.11822916666668,0.9619241952896118,112.41879340277778,216.43310546875,0.9827326536178589,221.51241319444443,285.23304036458336,0.998853325843811,157.9533637152778,286.7251953125,0.9991305470466614,263.44390190972223,323.63193359375,0.995915949344635,200.02725694444445,322.3798828125,0.9972540736198425
1,497,8,230.1736545138889,166.17630208333333,0.9972942471504211,130.888671875,159.359326171875,0.9987325072288513,234.26812065972223,206.56865234375,0.962507963180542,113.14326171875,214.38038736979166,0.9820757508277893,221.95659722222223,283.4333984375,0.9989051818847656,157.75325520833334,284.4681640625,0.9991552829742432,262.7715060763889,322.76783854166666,0.9962600469589233,197.684375,320.89720052083334,0.9974290728569031
1,498,8,234.53563368055555,164.33212890625,0.9971185922622681,130.46614583333334,157.86424153645834,0.9989485144615173,241.3282986111111,203.800146484375,0.9565268754959106,116.00159505208333,212.89539388020833,0.9855464696884155,225.75004340277778,283.15540364583336,0.9987333416938782,158.26452907986112,283.72522786458336,0.9991613626480103,265.21888020833336,316.9860026041667,0.9959239959716797,194.3459418402778,314.0493489583333,0.9975947737693787
1,499,8,226.8333984375,167.262353515625,0.9944696426391602,138.90266927083334,156.59952799479166,0.9990490078926086,241.37762586805556,206.03460286458332,0.917893648147583,112.06095920138888,206.65791015625,0.9875069856643677,216.24639756944444,277.9115885416667,0.9987970590591431,160.12373046875,275.94365234375,0.9994316697120667,242.1574001736111,319.0595703125,0.996901273727417,189.38795572916666,310.4492513020833,0.9986255168914795
1,500,8,228.43624131944443,164.53502604166667,0.9946586489677429,141.5856987847222,152.590087890625,0.9987881779670715,242.97391493055557,206.31668294270833,0.9235506653785706,114.38056640625,202.3857421875,0.9837574362754822,218.8666015625,273.75263671875,0.9984943866729736,163.57017144097222,271.17633463541665,0.9991889595985413,243.61022135416667,319.00628255208335,0.9957150816917419,193.245703125,309.51145833333334,0.997844934463501
1,501,8,229.8859157986111,162.51858723958333,0.9948785305023193,141.75134548611112,151.867822265625,0.9989767074584961,243.73415798611111,203.84899088541667,0.9202325344085693,115.69527994791666,202.6376953125,0.9851999282836914,220.2259765625,274.25475260416664,0.9986754059791565,164.2787326388889,272.21728515625,0.9993265867233276,242.90266927083334,315.526171875,0.9966239929199219,192.37925347222222,307.1593424479167,0.9983841180801392
1,502,8,230.95032552083333,159.74344075520833,0.994487464427948,144.028515625,149.822802734375,0.998980700969696,245.52701822916666,200.18069661458333,0.9139452576637268,117.03951822916666,200.83854166666666,0.9854104518890381,220.86508246527777,272.775,0.9984869956970215,165.91936848958332,270.90123697916664,0.9992621541023254,242.89322916666666,316.12171223958336,0.9959325194358826,195.632421875,307.76979166666666,0.9981353282928467
1,503,8,232.0983940972222,156.60148111979166,0.9946550130844116,144.66620008680556,149.02252604166668,0.9991469383239746,249.87758246527778,193.25011393229167,0.9175649285316467,117.56233723958333,200.179296875,0.9881253242492676,221.95390625,269.9470540364583,0.9986274242401123,166.78794487847222,268.70953776041665,0.9993756413459778,241.15564236111112,317.5351888020833,0.9959293007850647,194.74483506944443,309.61878255208336,0.9982360601425171
1,504,8,234.90930989583333,155.24951171875,0.9947903156280518,146.55682508680556,147.33688151041667,0.9993096590042114,253.56744791666668,193.0296875,0.9133510589599609,118.98515625,198.11544596354167,0.9902942180633545,224.35423177083334,270.79913736979165,0.9987070560455322,168.59686414930556,269.24749348958335,0.999467670917511,242.32239583333333,316.66334635416666,0.9962379932403564,195.42549913194443,308.31780598958335,0.9985253214836121
1,505,8,246.86221788194445,153.75587565104166,0.9981752634048462,138.37989366319445,149.11554361979168,0.9990255832672119,250.30425347222223,189.48859049479168,0.9772709012031555,122.88709852430556,202.54928385416667,0.9876407980918884,238.02688802083333,270.49762369791665,0.9991573095321655,167.39378255208334,272.33307291666665,0.9993202686309814,280.8441189236111,311.72425130208336,0.9966244697570801,205.74759114583333,311.96477864583335,0.9975726008415222
1,506,8,250.05262586805554,154.41341145833334,0.9979483485221863,139.40575086805555,151.41878255208334,0.9990610480308533,253.89605034722223,191.22203776041667,0.9739170074462891,125.71442057291667,206.07421875,0.9879364371299744,241.61681857638888,278.75,0.9989719390869141,169.83196614583332,281.0854166666667,0.9992331266403198,281.01354166666664,308.7814127604167,0.9962091445922852,205.30167100694445,309.79700520833336,0.9974527955055237
1,507,8,248.05970052083333,157.53014322916667,0.9974602460861206,140.6568142361111,155.294677734375,0.9988656044006348,250.6455078125,196.48019205729167,0.9676691889762878,122.81888020833334,211.44026692708334,0.9854793548583984,241.08285590277777,280.69212239583334,0.9985533356666565,171.98556857638889,284.09596354166666,0.9989315867424011,281.94097222222223,318.9140299479167,0.9932277798652649,213.00451388888888,321.66455078125,0.9955139756202698
1,508,8,237.40928819444446,163.95797526041667,0.9934555888175964,144.41245659722222,157.10773111979168,0.999358594417572,254.44698350694443,203.2947265625,0.8948400020599365,117.71818576388888,207.53665364583333,0.9921339750289917,227.3744140625,281.61334635416665,0.9974347949028015,169.19102647569446,281.56103515625,0.9991050362586975,256.8090494791667,326.61474609375,0.9914290308952332,209.59598524305557,321.1126953125,0.9972422122955322
1,509,8,234.03133680555555,169.626123046875,0.9954116940498352,140.41778428819444,162.24178059895834,0.999366819858551,253.07332899305555,212.91544596354166,0.9215264916419983,110.81899956597222,217.385400390625,0.9907546639442444,226.93363715277778,287.93199869791664,0.9985594153404236,168.54436848958332,287.1875325520833,0.9993999004364014,247.30160590277777,337.54388020833335,0.9953230023384094,202.39305555555555,329.89625651041666,0.9981514811515808
1,510,8,232.5829861111111,168.91822916666666,0.9970635771751404,129.74593098958334,165.38697916666666,0.9991160035133362,245.15748697916666,211.80994466145833,0.9542800188064575,108.5701171875,224.39306640625,0.9862414598464966,225.05243055555556,290.43206380208335,0.998896598815918,159.78815104166668,292.176171875,0.999319314956665,256.94555121527776,336.48606770833334,0.9957003593444824,196.84743923611111,333.59117838541664,0.9975337982177734
1,511,8,232.43760850694446,174.88473307291667,0.9969642758369446,117.66144748263889,174.159228515625,0.9991517066955566,238.50438368055555,214.619482421875,0.9570764899253845,104.00230034722222,230.56393229166667,0.9877912998199463,225.1318359375,305.32659505208335,0.9984055161476135,151.28488498263889,308.34876302083336,0.99905925989151,257.9604817708333,331.5843098958333,0.9946895837783813,183.07016059027777,333.11650390625,0.9970568418502808
1,512,8,226.70540364583334,178.044921875,0.9975852966308594,116.39883897569445,180.77360026041666,0.999128520488739,236.16929253472222,214.386376953125,0.9647594094276428,96.34047309027778,238.043603515625,0.9866781234741211,221.0995876736111,304.5688802083333,0.9989354014396667,150.72732204861111,309.1419921875,0.9992852807044983,255.13747829861111,349.14654947916665,0.9952433705329895,188.2656032986111,352.42766927083335,0.9970567226409912
1,513,8,214.60616319444443,188.359521484375,0.9954608082771301,117.16203342013888,183.23800455729167,0.9992315769195557,235.62369791666666,228.88719075520834,0.9185954332351685,86.39569227430556,235.46539713541668,0.9876227378845215,204.85208333333333,309.85582682291664,0.9984742999076843,144.74117838541667,309.65611979166664,0.9992998838424683,222.9685763888889,359.52819010416664,0.9949378967285156,178.96615668402777,353.07141927083336,0.997832715511322
1,514,8,206.818359375,192.96015625,0.9943777918815613,114.03352864583333,185.804248046875,0.9990236759185791,225.30208333333334,231.3646484375,0.9033815860748291,83.99555121527777,237.81884765625,0.9848949313163757,197.751953125,313.27649739583336,0.9980202913284302,140.16414930555555,313.13079427083335,0.9990741014480591,224.77180989583334,361.66575520833334,0.9937646389007568,181.00587022569445,355.47923177083334,0.997327446937561
1,515,8,208.25481770833332,188.23473307291667,0.9968674778938293,106.60953776041667,184.33094075520833,0.9986340403556824,216.94459635416666,228.19762369791667,0.9505913853645325,83.82405056423612,241.95159505208332,0.9772328734397888,200.02272135416666,313.14427083333334,0.9987069368362427,135.42702907986111,315.33229166666666,0.9990332126617432,239.26260850694445,354.35686848958335,0.9956443309783936,178.76427951388888,353.15162760416666,0.9970989227294922
1,516,8,208.02259114583333,187.75056966145834,0.9971218705177307,105.92763671875,181.24801432291667,0.9988262057304382,213.21484375,231.492529296875,0.9579693675041199,83.29781358506945,239.37779947916667,0.9822089076042175,199.11217447916667,311.01080729166665,0.9988119602203369,134.06123046875,312.27330729166664,0.9991457462310791,238.79346788194445,353.58860677083334,0.995508074760437,177.18226996527778,351.50048828125,0.9971064925193787
1,517,8,205.6504123263889,193.11785481770832,0.9950103759765625,111.18797743055555,184.176318359375,0.9991759657859802,219.4480034722222,235.95011393229166,0.9123155474662781,81.66548394097222,238.96324869791667,0.9870824813842773,194.0617621527778,312.14072265625,0.9985106587409973,134.5498046875,311.50914713541664,0.9993139505386353,224.373046875,357.3451822916667,0.9958860278129578,172.9773003472222,351.40345052083336,0.9982600808143616
1,518,8,207.65082465277777,197.05577799479167,0.9947232007980347,113.9371310763889,187.08229166666666,0.9989646673202515,228.21634114583333,240.5244140625,0.9147396683692932,85.32184787326389,241.33131510416666,0.9843690395355225,199.6877387152778,317.82154947916666,0.9978333115577698,141.74178602430555,316.45869140625,0.9989213943481445,224.2654296875,362.60260416666665,0.9930711388587952,181.77468532986111,353.80029296875,0.9968045949935913
1,519,8,210.93209635416667,197.74274088541668,0.9939810633659363,116.36873914930555,188.3572265625,0.9988203644752502,234.40421006944445,243.386328125,0.8933244943618774,87.54894205729167,242.94822591145834,0.9807301759719849,202.7408203125,318.31780598958335,0.9973695278167725,144.90474175347222,317.2916666666667,0.9987000226974487,227.6865017361111,365.20774739583334,0.9916818737983704,188.40653211805557,356.60302734375,0.9962412118911743
1,520,8,214.53363715277777,199.551904296875,0.9933300614356995,118.69715711805556,190.17662760416667,0.9990799427032471,235.1257378472222,246.59508463541667,0.8734124898910522,89.560302734375,244.48873697916667,0.9842958450317383,206.97669270833333,320.95341796875,0.9973452687263489,147.99159071180554,319.8098958333333,0.9988917708396912,227.37411024305555,362.2197265625,0.9927270412445068,184.91647135416667,354.030078125,0.9971326589584351
1,521,8,215.00616319444444,196.89298502604166,0.9933539628982544,121.27367621527777,189.334033203125,0.9992341995239258,236.92647569444443,238.98642578125,0.8826253414154053,90.06055230034723,242.18587239583334,0.9873752593994141,208.4218532986111,319.09205729166666,0.9975401163101196,150.81963975694444,318.72620442708336,0.9990309476852417,227.8195095486111,363.01458333333335,0.9927258491516113,189.43569878472223,355.41370442708336,0.997238278388977
1,522,8,220.66493055555554,188.52522786458334,0.9963719844818115,118.63514539930556,183.83170572916666,0.9993752837181091,234.64448784722222,226.77224934895833,0.9333571195602417,93.21321614583333,237.79791666666668,0.9894399046897888,211.33331163194444,312.743359375,0.9990071654319763,147.07240668402778,313.73779296875,0.9995266199111938,240.853125,354.0698567708333,0.9971684813499451,184.28088107638888,349.4368489583333,0.9987295269966125
1,523,8,222.44965277777777,186.79171549479167,0.9959418177604675,115.845703125,180.73157552083333,0.9992935657501221,234.57805989583332,227.51736653645833,0.9215541481971741,91.6419704861111,231.92005208333333,0.987201452255249,210.0568142361111,308.86643880208334,0.9989374279975891,142.32171223958332,309.38307291666666,0.9994876384735107,240.0060980902778,349.3435546875,0.9974560141563416,175.18448350694445,345.20550130208335,0.9988325238227844
1,524,8,223.20013020833332,182.28933919270833,0.9961872696876526,112.31245659722222,177.78111979166667,0.9993149042129517,238.77942708333333,223.78175455729166,0.9224534630775452,89.70383572048611,231.8294921875,0.9879934787750244,212.82046440972223,307.044921875,0.9986943602561951,142.57650824652777,308.60729166666664,0.9993657469749451,242.43914930555556,345.91126302083336,0.9963796734809875,173.81317274305556,343.25084635416664,0.9983038902282715
1,525,8,222.0554253472222,180.480322265625,0.9956617951393127,111.51436631944445,171.657177734375,0.9993823766708374,235.82139756944446,223.14280598958334,0.9192143082618713,92.92404513888889,224.64290364583334,0.990426242351532,211.96896701388889,306.53486328125,0.9982345104217529,141.19259982638889,306.26080729166665,0.9992327690124512,239.93674045138889,337.11608072916664,0.9957218170166016,167.6929470486111,331.72327473958336,0.9981260895729065
